2689291807,30.70313,104.09541
2208327207,30.70213,104.07318
2956775225,30.76799,104.05087
4359390980,30.69134,104.06309
1815729252,30.68109,103.97561
3541426298,30.75965,103.99353
5283966378,30.57033,103.95577
5283966378,30.67058,104.00378
3034409145,30.71274,104.0603
1159230079,30.66742,104.0591
5382831197,30.63944,104.05332
1885342924,30.67401,104.07807
2039561232,30.64381,104.139946
1458972939,30.6565,104.08038
3562015383,30.63423,104.08473
3445794970,30.68076,104.14078
4230611271,30.65085,104.11764
3523308826,30.68998,104.03702
3436486414,30.71277,104.06513
432441926,30.66261,104.07372
441221454,30.6624,104.08219
3087817493,30.63902,104.08751
5102886112,30.65462,104.08037
2869567364,30.70918,104.04514
3582236095,30.75967,104.04875
4102465470,30.68264,103.95603
4548211362,30.70872,104.06501
4548259386,30.66698,104.06652
672287939,30.66931,104.10656
2907361697,30.68427,104.04292
2366951323,30.68128,104.14011
2080664445,30.70586,104.06995
4701464752,30.68689,104.07481
5145132511,30.67836,104.10094
4971612270,30.76933,103.94985
2689303489,30.61615,104.06924
1159225485,30.64158,104.05643
2119004937,30.667377,104.05859
3541401908,30.68233,104.0844
1159941201,30.65489,104.06913
3613960020,30.64817,104.02517
3034393457,30.70085,104.07444
3633018388,30.65176,104.08109
3445813118,30.65224,104.17403
5213238596,30.62937,104.05462
4903105811,30.69395,104.05299
1159947942,30.67216,104.12558
3034376760,30.66205,104.09662
1159143853,30.65216,104.09781
1159491545,30.68812,104.1087
1159231828,30.60234,104.13606
1504210129,30.65665,104.04067
3034409025,30.6249,104.00033
5055911221,30.80288,104.18282
3199773742,30.68233,104.0844
1861145350,30.68454,104.09864
1861145360,30.60363,104.13141
2651588762,30.631819,104.05997
672282867,30.65178,104.12833
2769093135,30.67119,104.11582
4359391342,30.72059,104.12468
4359391129,30.69494,104.06667
3562047436,30.67802,104.11833
2956775837,30.679,104.0428
3541404998,30.65842,104.07217
3541376580,30.72084,104.06173
3541376424,30.69408,104.08024
4572409805,30.675869,104.02314
4900760343,30.6717,104.06094
1815779512,30.66031,104.03948
4549993123,30.61731,104.06383
1159496594,30.63316,104.00335
1159227282,30.68622,104.10214
1159234180,30.67054,104.06375
1815741542,30.66342,104.07186
1458570056,30.64046,104.10334
314655436,30.70854,103.78033
3562028086,30.63143,103.97345
2847176001,30.68237,104.08511
3034330077,30.64352,104.09087
1159137566,30.58604,104.07638
4521034134,30.65422,104.02336
1301932975,30.67271,104.12656
314623162,30.65695,104.09334
3633018388,30.68359,104.09919
3445813130,30.68772,104.02316
1159155728,30.68826,104.07611
432432546,30.51016,104.05858
314635465,30.71946,104.03504
441221454,30.69283,104.10802
3541389061,30.70667,104.0747
3541393469,30.76749,104.01555
3562055478,30.70264,104.0908
3597608244,30.69974,104.03968
4572409799,30.65543,104.07154
4106682212,30.65742,104.06584
1916524814,30.69204,104.04808
4770839051,30.648315,104.08725
4770960523,30.65529,104.06766
3028598762,30.77301,103.94333
5213237272,30.81079,104.02508
3199773983,30.70461,104.11392
2683052420,30.65017,104.12136
3398472218,30.81699,104.14943
3562045359,30.76531,104.06695
1159225483,30.70074,104.04103
2843289945,30.68322,104.0432
4548211359,30.68943,104.06309
5354813692,30.68025,104.05342
3089029138,30.66859,104.12329
432432533,30.62558,104.05456
432432546,30.66662,104.13015
432432546,30.72171,104.0254
1159451475,30.68695,104.05456
3033986301,30.66359,104.0526
4601261200,30.700884,104.11851
3445813127,30.71388,104.10975
3445813128,30.72358,104.06431
1947584056,30.77301,103.94333
1159228848,30.59797,104.03244
2039550424,30.64262,103.95519
5078774848,30.66974,104.0407
4118527451,30.70662,104.09368
3034409010,30.69431,104.06975
4750955767,30.69006,104.042656
4359391023,30.75112,104.14798
5296179883,30.70739,104.02217
1902099081,30.705019,104.08328
3562047436,30.90055,104.13285
1159176368,30.66239,104.04022
3266784226,30.66049,104.08647
4767444350,30.6562,104.07954
5218133036,30.6865,104.10579
1815855147,30.66701,104.05243
3597658644,30.64024,104.08827
4090785888,30.728672,104.047104
4853691357,30.71364,104.09646
2721160995,30.66189,104.10506
3541427588,30.70182,104.04491
3562047420,30.6724,104.07694
3562033455,30.68813,104.07666
1815741571,30.65467,104.06273
1947584056,30.713158,104.01356
1156126883,30.64629,103.98496
4548211443,30.63885,104.02132
441187228,30.67921,104.04313
4548211342,30.6721,104.11267
3613960005,30.67986,104.07841
1159478530,30.65331,104.07775
1492368570,30.67516,104.0721
672360898,30.63972,104.05809
1301932981,30.74297,104.010056
5213238443,30.64029,104.09696
3034330077,30.65331,104.07775
4967265402,30.725101,103.97025
1159143438,30.61969,104.07546
1459043869,30.67048,104.09295
4550769332,30.6613,104.08181
1908261346,30.67218,104.08765
2677723113,30.68297,104.04033
432452989,30.68943,104.06309
4724343814,30.67387,104.05796
432429372,30.674795,104.06087
3436486414,30.659,104.0822
432442938,30.67348,104.0485
3562028086,30.59035,104.02928
2039561229,30.67125,104.10976
4978441008,30.628662,104.141624
3034409025,30.68464,104.08305
1902099083,30.70104,104.16946
2135525223,30.70011,103.92664
3085704341,30.6986,104.04382
963638438,30.694763,104.03568
2956775230,30.74787,104.03038
2956775228,30.67182,104.0547
3541427573,30.63023,104.07661
1159227442,30.67391,104.06946
441187597,30.66423,104.0444
1159226736,30.68008,104.04355
2843286568,30.72265,104.07687
4572363406,30.666607,104.0656
2823813240,30.67856,104.09419
2823813240,30.62519,104.0329
4903105794,30.72096,104.03463
1159230079,30.49766,103.95261
288416379,30.7667,104.0653
2041527389,30.70533,103.84058
2039561244,30.66522,104.07152
1459011344,30.68226,104.15295
2366951327,30.68916,104.07719
2847752856,30.68971,104.02131
1459003960,30.703344,104.09714
3562110284,30.60354,104.0559
5141468690,30.66306,104.07623
479902236,30.68768,104.11192
2133188691,30.6822,104.13921
2708961596,30.67929,104.09581
1815779518,30.66464,104.07755
1912247013,30.6863,104.07403
4964171334,30.66124,104.05619
3034393457,30.80164,104.14925
4225497262,30.65559,104.07985
4799100438,30.66985,104.0486
432442582,30.65511,104.07246
1815857507,30.65713,104.05725
2852215057,30.7029,104.11309
963638438,30.68075,104.13648
1159227452,30.685453,104.07316
628641733,30.66831,103.99181
1153895611,30.64828,104.07801
1159477627,30.67125,104.10976
3034393451,30.65953,104.07952
3445813551,30.61538,104.07266
3445813551,30.695896,104.0757
3445813551,30.61889,104.0455
3516896165,30.58333,104.05448
1159131854,30.61838,104.06625
1756176909,30.67984,104.04657
1388412848,30.64512,104.10571
1815741571,30.68365,104.03268
1159488308,30.70021,104.10291
1159488324,30.7523,104.03301
3541422912,30.72793,104.14027
2119004935,30.62258,104.1187
4773916492,30.77184,104.05884
1916401294,30.66124,104.05619
4959977777,30.65769,104.10576
1469177199,30.65492,104.07285
4986764590,30.6607,104.13371
2721160992,30.8145,103.89432
3028594580,30.68094,103.99929
432453008,30.64645,104.09972
5312164196,30.65351,104.08991
2039550426,30.65865,104.0807
4359391602,30.72142,104.12399
3597846827,30.66466,104.09511
4572410080,30.57817,104.03623
4934036064,30.71384,104.049934
4989147187,30.723139,104.064255
3818697659,30.7891,104.15048
3562047407,30.65199,104.11694
2119004937,30.7202,104.03829
4586532063,30.68524,104.05209
432442952,30.71521,104.09383
432442905,30.64337,104.06154
1159461706,30.63987,104.08177
672287939,30.65471,104.06581
2344329074,30.67494,104.10908
5213238526,30.65998,104.07605
5213238458,30.66032,104.09323
1159175201,30.6555,104.07721
2981056906,30.66734,104.10814
672405808,30.69909,104.11003
5213238596,30.60479,104.10768
3562015383,30.65156,104.17727
1958204318,30.650831,104.03404
2653570471,30.63955,104.12362
288416379,30.68797,104.10515
2041527462,30.619299,104.1277
603415282,30.58874,104.06366
4534007660,30.75454,104.03138
441159325,30.67375,103.9905
3541376587,30.69238,104.01614
1506424273,30.6863,104.07403
2722829577,30.7091,103.86831
4548211344,30.66718,104.0524
1902099083,30.66055,104.07659
4549950787,30.6863,104.07403
3315385193,30.66734,104.10814
2081804848,30.67226,104.08752
2134841430,30.67203,104.11317
4106681945,30.70986,104.10652
5034783234,30.663141,104.0762
4572409813,30.70315,104.07782
1339701407,30.69255,104.07997
5218240009,30.57033,103.95577
1159497947,30.6066,103.97054
4586532063,30.66499,104.09071
3579517899,30.7005,104.11294
3113656969,30.81075,104.15901
4582782984,30.65994,104.11801
1301932975,30.660414,104.11091
4012382184,30.57626,104.01863
1159132217,30.69902,104.09638
1159137575,30.6378,104.10186
2651588758,30.66564,104.07473
2041522384,30.63989,104.09922
4295768604,30.70986,104.06616
1159234181,30.66415,104.06956
672349622,30.67179,104.05403
1506426847,30.68572,104.04678
1504174277,30.68333,104.04601
3562047401,30.65939,104.06042
4359391203,30.66751,104.05221
1504208166,30.69611,104.17052
314655436,30.70819,104.15822
465203743,30.674158,103.92222
5283966163,30.744864,104.11425
3199773517,30.66769,104.05049
5213237272,30.66033,104.07308
3028599740,30.67027,104.05662
4986764574,30.77286,104.06271
1313066001,30.65084,104.12272
3614070498,30.65277,104.07523
4118527280,30.52157,104.05079
4550018992,30.66451,104.06268
3087817506,30.72497,104.04528
4777025939,30.65678,104.10262
1339701413,30.84193,104.02347
5218240009,30.696198,104.073586
2726912083,30.63358,103.99577
3541389071,30.65012,104.07825
2823785826,30.63924,103.99696
1159945480,30.62045,104.06998
4550018697,30.68345,104.04865
1159149010,30.63522,104.07638
1305816752,30.64606,104.048
4601261200,30.62508,104.06929
1159131825,30.67185,104.0494
1159137566,30.63042,104.05365
3034330089,30.68549,104.05221
1159138407,30.67071,104.06155
1159231408,30.64499,104.10598
1956501938,30.63343,104.0567
1159228754,30.74023,104.03372
5213253181,30.68195,104.11019
3599790543,30.50279,104.06166
3034409141,30.71687,104.04793
4359390982,30.71359,104.11455
5375596829,30.705019,104.08328
4934035817,30.64716,104.09854
628641742,30.67396,104.06006
4064178181,30.6884,104.05415
4773916794,30.67883,104.10275
4548259565,30.69432,104.05083
4548211618,30.68237,104.08511
3436486397,30.67048,104.0671
4219549257,30.67776,104.12381
2653525266,30.678,104.11607
4961077626,30.65761,104.11483
2817615501,30.71393,104.07796
2879824274,30.67054,104.06375
4549993123,30.68006,104.09456
1159472366,30.65852,104.1108
5002301704,30.6616,104.0877
3562086841,30.64271,104.09333
3034393451,30.67032,103.97566
1827955129,30.65947,104.0265
1159131810,30.67419,104.00485
1159145919,30.68064,104.11539
1159947333,30.68765,104.08169
672360797,30.62449,104.07478
432453006,30.64024,104.08827
2041532105,30.695896,104.0757
1964388817,30.68375,104.12642
1458909660,30.66482,104.04681
1159231408,30.57136,104.13956
2041527426,30.70213,104.07318
5283966329,30.75013,104.04997
465203743,30.67472,104.10065
5055908305,30.73531,103.99375
4359390924,30.65838,104.11666
3333358469,30.68755,104.04152
2039561230,30.67002,104.06246
5218132916,30.66634,104.07365
1916386580,30.67281,104.057846
4548259506,30.663704,104.16846
3033991448,30.6759,104.0508
3691342430,30.66382,104.11166
4773199361,30.70882,104.06387
4106681975,30.695896,104.0757
4699007404,30.66594,104.08492
2081804848,30.65939,104.06042
2883190568,30.67125,104.10976
841640670,30.71224,104.11481
441176959,30.67997,104.03999
1159225485,30.62794,104.06577
1159475863,30.4985,104.03995
628641733,30.71363,104.04181
2852227691,30.69288,104.05075
1159234110,30.70537,104.0662
4638105420,30.71355,104.0499
4078817948,30.66292,104.1059
5283966326,30.69025,104.0771
4359390803,30.53607,103.97258
441159355,30.68545,104.11464
3815062820,30.68696,103.99368
1159477623,30.6025,104.08023
3613960020,30.67986,104.07841
1156126798,30.68345,104.04865
4548211351,30.69379,104.02612
5354813690,30.62324,104.07538
3681180644,30.6749,104.10913
1301932975,30.69668,104.04423
1305816705,30.63698,104.07681
1159131854,30.56222,103.97077
3034330085,30.620916,104.082924
4414330454,30.65023,104.07704
2399471758,30.70297,104.16249
2080664445,30.65631,104.038
4701577710,30.67732,104.08389
4701577722,30.66359,104.0526
3015956942,30.66451,104.06268
1159176756,30.65497,104.06746
432441924,30.668362,104.0904
3693431549,30.67232,104.07968
1159941201,30.70555,104.04194
2653525267,30.66794,104.08178
4971612227,30.65607,104.08222
3034455280,30.71136,104.06718
3562055478,30.86913,104.10657
1159497947,30.702711,104.07292
3034393462,30.64606,104.048
4548211308,30.62182,104.04976
2823813240,30.70278,104.04428
1305816705,30.57722,103.98451
4900292715,30.60989,104.14136
1159131854,30.6667,104.10114
1159132217,30.66772,104.04827
3034330078,30.66008,104.04064
672405830,30.64102,104.10388
4220546259,30.56145,104.01737
671587287,30.70523,104.01371
3943038380,30.74528,104.04548
4585469574,30.67079,104.12512
2823785843,30.64325,104.08971
1156126798,30.678,104.07537
1156126798,30.65349,104.079834
432432557,30.65949,104.00797
432442932,30.71469,104.05813
3203414180,30.64944,104.16152
4548211295,30.6996,104.10822
1302807371,30.66319,104.11094
1159229568,30.66068,104.07931
1861145360,30.64337,104.10275
4550769439,30.7029,104.11309
4986764604,30.78121,103.9301
5283966132,30.67947,104.09771
5283966327,30.64793,104.08675
3199773577,30.6536,104.07183
3034409146,30.71324,104.06938
3597846827,30.68836,104.0771
2318416019,30.664394,104.05446
5260306576,30.66591,104.07391
4548259612,30.682926,104.02896
1159227452,30.66772,104.04827
4548259386,30.67639,104.04052
1156126794,30.69026,104.07587
3541371613,30.66359,104.0526
3613960005,30.67042,104.07678
3614070503,30.68119,104.03698
1159145919,30.6301,104.09706
1305816735,30.64606,104.048
4903112583,30.66638,104.02167
1458909662,30.714691,104.09152
1815741571,30.72244,104.05442
1159491568,30.59506,104.07932
4295768604,30.82559,104.18402
1947583827,30.57033,103.95577
2722829577,30.70018,104.01681
4447921422,30.70226,104.04595
4107389544,30.71234,104.04559
3541376549,30.62869,104.14162
4952960938,30.6917,104.04273
1500638653,30.66781,104.04849
1159447656,30.806198,104.16025
1159942424,30.6722,104.08737
4987535057,30.695896,104.0757
4987535059,30.68742,104.06177
3523294437,30.70307,104.09613
1313998761,30.66009,104.10237
2653330901,30.65494,104.07252
2366951327,30.65927,104.00846
1861145350,30.66652,104.04223
2653238768,30.704227,104.104004
2817615501,30.67125,104.10976
2883190573,30.71687,104.04793
3028706657,30.66951,104.11457
963638438,30.69927,104.06543
4548259684,30.79097,104.07868
4549993409,30.624903,104.066895
2843286575,30.76095,104.05573
672349693,30.60978,104.07087
3541422907,30.754839,104.04934
1072698472,30.70527,104.10379
1504210130,30.66801,104.0486
3034409144,30.67919,104.07314
2852215057,30.714354,104.146576
3199773650,30.64951,104.15586
4934443947,30.71369,104.04941
4359391023,30.75584,104.14957
2039561237,30.64062,104.09625
5382831171,30.66179,104.12914
1159143438,30.67647,104.12741
1159141115,30.57348,103.98633
2847752856,30.61731,104.02397
1459000910,30.67021,104.09063
1159137575,30.71426,104.04585
4414330243,30.67068,104.10897
3562110271,30.66521,104.07087
3742070455,30.76612,104.05719
3681180642,30.6608,104.05966
1305816712,30.68399,104.13104
4572363406,30.62631,104.15782
3614070502,30.68813,104.07343
2564226637,30.66589,104.0782
314655170,30.65631,104.06297
2366953418,30.722546,104.077286
2721160979,30.713568,104.12948
5053143842,30.65946,104.09431
2690053764,30.69673,104.04824
3541376470,30.67486,103.98826
963638438,30.60811,104.08038
1159227452,30.66635,104.06668
5422574961,30.66589,104.0782
1815741571,30.6286,103.98529
1756176909,30.65423,104.07674
3516900122,30.67929,104.09581
3562086848,30.66383,104.02963
3034393457,30.70619,104.07832
4548211351,30.66148,104.03468
314622918,30.57459,103.95502
5213238503,30.6863,104.07403
5213238596,30.67755,104.05825
3034330081,30.70692,104.04039
4414330241,30.65133,104.07015
1459000910,30.63647,104.09389
2847752856,30.68131,104.10822
4550769822,30.60649,104.11809
2360396882,30.70017,104.10293
1861145360,30.60291,104.13499
1964394675,30.66474,104.07722
1964427886,30.63789,104.01719
2651588758,30.62248,104.04539
2041314666,30.70401,104.04328
2039550424,30.73618,104.06742
2815016291,30.68431,103.99249
2883190568,30.646955,104.113396
5055908304,30.66205,104.09662
1072698584,30.75866,104.09368
1156126798,30.6655,104.04693
672406316,30.6863,104.07403
1159155247,30.695896,104.0757
3071355057,30.66917,104.10319
3523298656,30.65632,104.06236
318090605,30.68224,104.04904
963638438,30.69767,104.01858
1159225485,30.70523,104.01371
2119004937,30.76099,104.05406
2329101948,30.67828,104.07851
432442939,30.69923,104.11018
1159939796,30.70213,104.07318
3613960005,30.67981,103.8908
2823813240,30.65096,104.0337
1305816694,30.67948,104.10406
1159134910,30.68567,104.06794
1305816693,30.71495,104.16789
5310712648,30.6295,104.01635
2360396882,30.67586,104.12776
4717800179,30.666607,104.0656
1815741571,30.66589,104.0782
1159234180,30.64766,104.04402
4447921429,30.74451,104.04082
3562047424,30.57141,103.91981
3597608244,30.7006,104.04091
529942361,30.70213,104.07318
2134826932,30.68451,104.10431
4106682105,30.66997,104.06403
441265746,30.659266,104.05681
4225497262,30.66098,104.09422
1312615976,30.66884,104.05289
4550018889,30.66943,104.06437
4582821479,30.6821,104.10584
1388445910,30.65633,104.06111
2981056908,30.6682,104.04362
4695640576,30.66974,104.05963
2473397228,30.65331,104.07775
4770960876,30.6827,104.04865
2381919099,30.65396,104.07119
4772136632,30.677,104.07483
963638438,30.64052,104.02507
963638465,30.70874,104.09474
1159227442,30.69488,104.07906
1159234118,30.66666,104.04042
672349693,30.57454,104.25622
3562033458,30.65225,104.06283
3541427578,30.713,104.06046
3562055468,30.69065,104.05533
3541389069,30.65307,104.06927
432442913,30.72685,104.06222
3680099795,30.65767,104.05548
3582961910,30.72096,104.03463
314655429,30.76612,104.05719
432429420,30.68373,104.04897
2564226648,30.72707,104.0537
4550018720,30.65915,104.10549
3943038380,30.6828,104.00347
2313566057,30.71717,104.04377
4230611271,30.69204,104.09155
672405830,30.679,104.0428
1156126883,30.69132,104.0889
4900292686,30.71693,104.09463
4548211258,30.73727,104.1438
1958204341,30.65225,104.06283
5257005076,30.66639,104.11854
2041522384,30.57476,103.98262
5213253214,30.68406,104.15944
2915973117,30.67801,104.1104
4693609819,30.71036,104.09687
441159663,30.77896,104.14792
4359391666,30.68946,104.09405
3541363372,30.6832,104.10006
2734168293,30.62631,104.04718
3818697659,30.67155,103.97233
4549993355,30.68794,104.01306
4548211201,30.70705,104.07032
1156126794,30.69156,103.96428
3034393456,30.62522,104.07422
3034393451,30.63791,104.14331
4548211626,30.67122,104.05196
4548211251,30.66049,104.08647
3541371606,30.645365,104.11882
3633018387,30.69558,104.09445
3445813552,30.62976,104.07369
1159148967,30.65982,104.08572
3562028076,30.65325,104.07666
672282785,30.64099,104.0514
1305816745,30.65941,104.08681
1425996106,30.64995,104.18755
2360396949,30.67419,104.12527
2039550421,30.62244,104.02975
5055908239,30.62449,104.072044
5213253194,30.69946,104.099976
4118527460,30.70278,104.04428
5283966329,30.70194,104.05131
3034409011,30.720629,104.00689
1947583836,30.76031,104.07023
1947584056,30.62378,104.07993
1159230079,30.67418,104.00438
1815741555,30.66778,104.079
1159488285,30.70212,104.18894
441110862,30.74918,103.98704
4967265727,30.65735,104.06578
3034029045,30.6995,104.07134
3087817502,30.65626,104.05209
1919409112,30.64934,104.0967
4767593017,30.645481,104.10812
2318416009,30.69725,104.0736
1159227850,30.74297,104.010056
1159477623,30.604225,104.08047
4548211641,30.68953,104.0433
5213238503,30.72096,104.03463
5213238513,30.6476,103.99537
1159148929,30.67739,104.04407
1301932975,30.71702,104.0466
314622896,30.582584,104.06414
1492371540,30.65574,103.9876
4550018720,30.82559,104.18402
4582782984,30.66482,104.04681
432432632,30.65623,104.06748
3633001072,30.67506,104.05954
1159155007,30.6667,104.07293
672282785,30.64407,104.08202
803149470,30.65754,104.07882
1861145360,30.67202,104.03986
1159143889,30.66097,104.11723
4118527451,30.72288,104.07688
1504174271,30.762,104.06898
1072698472,30.67685,104.08698
3562047422,30.71583,104.05744
4638050367,30.67529,103.99996
5283966161,30.62065,104.09486
4961077626,30.64596,104.10635
4961077551,30.66734,104.10814
3315385713,30.63652,104.08642
838326636,30.66275,104.06035
1159171635,30.670156,104.02617
3662292139,30.71122,104.06888
2883379934,30.666126,104.04059
4572409867,30.73162,104.06231
4549950817,30.65331,104.07775
2157820485,30.57033,103.95577
1159225748,30.60155,104.07904
4548259614,30.65062,104.00839
1159474712,30.70956,103.98799
1159447656,30.67885,104.06938
3034393462,30.74846,104.06388
4548211251,30.6851,104.12066
432442980,30.74588,104.02917
5002301690,30.66013,104.08564
2472030047,30.686724,104.06622
1159146549,30.69187,104.04907
1301932975,30.61279,104.084
3034330079,30.63922,104.06626
1159137575,30.69494,104.06667
1458981267,30.72501,104.11149
2039561232,30.65168,104.18551
1885342896,30.68622,104.17794
1458755501,30.69974,104.03673
288416379,30.67068,104.06607
1159488285,30.66488,104.07643
1159488285,30.64399,104.08892
1159234181,30.6776,104.12559
1506426847,30.69062,104.08249
4534007627,30.60967,103.98348
1159131458,30.65087,104.02925
3943038380,30.66217,104.09095
5141328646,30.65504,104.0786
4550769155,30.68974,104.11438
1459043869,30.67576,104.00093
3579530515,30.60189,104.06852
1908225319,30.66248,104.09545
441133104,30.66987,104.08202
2653252938,30.694647,104.077805
4967265777,30.48488,104.08083
4934036045,30.68345,104.04865
1159225485,30.707,104.07252
2956775225,30.70599,104.005
2119004935,30.69285,104.04369
4102465470,30.64605,104.01228
4548211410,30.6395,104.03634
3034393456,30.64667,104.02297
3034393457,30.65624,104.06626
1492389309,30.64957,104.05468
1159945480,30.6425,104.01844
2217746783,30.66359,104.0526
3445794968,30.65511,104.18648
4978440955,30.55666,104.07761
1458937182,30.57773,104.03532
1885342922,30.66014,104.10125
2039561230,30.66554,104.07065
5218133385,30.6378,104.10186
4934444053,30.66956,104.10437
5218132916,30.69077,104.04782
4967265406,30.66571,103.99316
4521050319,30.6556,104.1008
5141468684,30.67969,104.05729
2729160274,30.7051,104.04519
4767720428,30.66589,104.0782
4550018767,30.67516,104.0721
1159447649,30.61186,104.11745
1453882141,30.81062,104.16082
4359391132,30.70527,104.10379
1159234110,30.66359,104.0526
1159234181,30.70213,104.07318
4359391221,30.66951,104.11457
2653246216,30.65868,104.08055
5218035046,30.72281,104.07716
529971155,30.7054,104.09719
2691001182,30.6674,104.07003
5218240009,30.64509,104.07481
4548211362,30.62681,104.06689
3541389064,30.57033,103.95577
3034376775,30.66168,104.08481
1815741571,30.6819,104.09529
1815741542,30.74643,104.068
1159231408,30.63023,104.07661
5257005112,30.62869,104.14162
1159228754,30.68215,104.14228
1861145350,30.609907,104.03742
5213253194,30.66484,104.13379
3579530515,30.70669,104.09152
3724269696,30.683048,104.06314
3742070443,30.5784,103.89955
1290303454,30.65682,104.0925
3562028080,30.65947,104.0265
3034330077,30.70518,104.03531
671587238,30.72096,104.03463
2712421556,30.67769,104.04683
4548259506,30.65658,104.06305
4548259588,30.65138,104.09879
3562099187,30.71521,104.09383
3087817485,30.68333,104.04601
4967265777,30.71556,104.04235
3562047448,30.67939,104.04324
3034408997,30.67098,104.07922
4118527530,30.65898,104.1016
4118527460,30.6863,104.07403
4534007626,30.79961,104.19424
672349497,30.67494,104.10908
3597846827,30.70686,104.0119
5133405737,30.70315,104.09371
1469300812,30.68946,104.09405
3028594580,30.6928,104.03639
2956775873,30.68866,104.04578
1159227282,30.64206,104.07986
3562086854,30.64865,104.02178
1987226884,30.66004,104.02876
4548211351,30.51874,104.05087
672406316,30.69038,104.00523
672360797,30.68719,104.08649
4903112583,30.70641,104.09841
1305816694,30.66154,104.11862
1305816694,30.66359,104.0526
3516900112,30.68756,104.06213
2823785848,30.67378,104.06021
3633021146,30.69136,104.007996
2653567547,30.68133,104.09897
288416380,30.5713,103.98632
1159488324,30.65011,104.17731
4118527513,30.76056,104.10167
2039561237,30.67839,104.09408
3031031600,30.6646,104.10271
2456925094,30.67858,104.05663
1305816676,30.70261,104.0915
2981056908,30.67509,104.05395
4701577781,30.67313,104.06273
2717970033,30.695896,104.0757
432452888,30.76092,104.05965
1916386526,30.66332,104.12482
2729160274,30.65607,104.07042
4767445087,30.71717,104.10291
3028599734,30.6556,104.06578
3541393469,30.72744,104.04729
4967265754,30.72831,104.05071
4069514823,30.65307,104.06679
4934036055,30.66534,104.07822
2329094584,30.8001,104.04065
3541427573,30.63023,104.07661
3541404998,30.74704,103.91977
4548211344,30.66974,104.06525
441187401,30.57459,103.95502
1159488285,30.70198,104.05155
2823785851,30.66634,104.07723
672360483,30.6824,104.15782
4903112583,30.65722,104.11142
5213238503,30.62607,104.09386
1301932975,30.64017,104.1056
3445813553,30.690142,104.0294
1159131458,30.66262,104.03699
1159131046,30.65945,104.07361
3614070495,30.73668,104.1246
672287976,30.70265,104.06215
4794975971,30.67414,104.04465
432432560,30.65462,104.08037
441221454,30.67195,104.04923
5375783840,30.66956,104.10437
4106681964,30.72096,104.03463
1159176888,30.66669,104.08136
4693609989,30.65588,104.07142
2366951327,30.695896,104.0757
2651714403,30.632666,104.06623
2039550426,30.60757,104.137695
5078774208,30.65335,104.07939
5078774208,30.66763,104.09916
2118910074,30.61424,104.07898
1947583808,30.64233,104.03087
672282894,30.68345,104.11218
2330199255,30.64959,104.11526
2817606671,30.66849,104.11203
3541363375,30.68921,104.03886
2572147144,30.71032,104.04413
1072704392,30.7041,104.08229
1506559770,30.71554,104.11014
3176012319,30.695677,104.07391
3562033461,30.647434,104.01489
628641788,30.60579,104.12694
1458570754,30.66781,104.07405
2041527389,30.702782,104.09604
504315475,30.66442,104.08575
2039561237,30.71886,104.10539
2041314659,30.67373,104.12314
1159483883,30.60909,104.06056
4400595031,30.62743,104.14315
4118527280,30.66521,104.07087
4102465470,30.70182,104.04491
3113656969,30.6676,104.09903
671600628,30.65076,104.15436
1312615956,30.66928,103.96268
432432560,30.68435,104.08977
3691210148,30.68233,104.0844
432441925,30.61694,104.05769
4547074295,30.66027,104.0811
1102485253,30.70527,104.10379
1159148556,30.64545,104.04999
3579530519,30.67566,104.05073
3028594579,30.65951,104.09363
3199773742,30.710238,104.135826
4534007677,30.71369,104.10397
1987271138,30.66359,104.0526
4359391226,30.71122,104.06888
1902099069,30.68143,104.10393
3541376426,30.666126,104.04059
5402477778,30.67358,104.07653
2908415770,30.695896,104.0757
4772451023,30.66998,104.05485
3562047424,30.65478,103.98913
1159226736,30.66849,104.11203
1159234180,30.73166,104.06113
1500638700,30.727058,104.06206
1159143909,30.67929,104.09581
4414330242,30.65612,104.10631
4220546259,30.64267,104.09385
314623162,30.66978,104.08154
3113656969,30.66008,104.0424
3541371613,30.70017,104.08631
1156126795,30.70387,104.0065
432432546,30.75813,103.98101
3632988778,30.64668,104.0983
1159176227,30.65742,104.06906
5141468763,30.66028,104.07654
838319885,30.67047,104.07439
4550769795,30.68813,104.11056
4449099864,30.64964,104.16457
5310712648,30.6863,104.07403
1861145350,30.66749,104.09947
1964388817,30.66232,104.08072
4118527460,30.67856,104.07462
4118527530,30.7033,104.11313
1504196628,30.73017,104.06201
4534007660,30.82961,104.14831
5055908305,30.6808,104.08959
4934036034,30.72244,104.0429
4572410078,30.66882,104.06549
4964134711,30.67152,104.06624
5367317630,30.69725,104.0736
1916530808,30.65607,104.07042
4106696147,30.66076,104.07366
1469303815,30.66807,104.03559
4549950871,30.61731,104.08387
4549993123,30.69588,104.04844
2843286575,30.70986,104.06616
1159234181,30.70764,104.03867
2712189997,30.56035,104.09358
1507401909,30.69494,104.06667
1947583808,30.60878,104.11556
2276187310,30.67925,104.03482
1947584056,30.71893,104.16698
4978440956,30.63385,104.02246
2823813240,30.63586,104.05298
3614070493,30.69498,104.04981
4548211362,30.61434,104.03047
4772463247,30.640814,104.04159
4572410064,30.62233,104.09143
4794944084,30.6536,104.07183
1301932975,30.684,104.11179
1305816742,30.66514,104.08834
1290303466,30.66708,104.04808
3445794971,30.67454,104.04916
4967265402,30.64887,104.07195
2651588758,30.70848,104.06969
